"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"360888593419476993","","","2013-07-26 22:25:20 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Scott Sherman: “San Diegans should accept nothing less than Bob Filner’s resignation and/or arrest.” Is he going to make a citizen's arrest?","","","",""
"360884712312545282","","","2013-07-26 22:09:54 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","""Creative Class""  guru @Richard_Florida  asks:""OK urban wonks - which mayor or mayoral candidate is a bigger tool:Filner, Ford or Weiner?""","","","",""
"360883682380222466","","","2013-07-26 22:05:49 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Richard_Florida: OK urban wonks - which mayor or mayoral candidate is a bigger tool:  Filner, Ford or Weiner?  Feel free to suggest oth…","360853201060245504","17179368","2013-07-26 20:04:42 +0000",""
"360843445478240257","","","2013-07-26 19:25:56 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#filner is essentially taking two weeks of sick leave. Will he need a doctor's note to verify?","","","",""
"360834484700069888","","","2013-07-26 18:50:19 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#filner question time: Is it legal to take a leave of absence? Does he get paid? Does the council have to OK or can it declare post vacant?","","","",""
"360795672506679296","","","2013-07-26 16:16:06 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Got a #doginoffice ? Please tweet me a pic for a story on the topic.","","","",""
"360794167506505728","","","2013-07-26 16:10:07 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This will keep you engaged over morning coffee break -
 http://t.co/Ojy6sumoNJ","","","","http://paper.li/EngagingCities"
"360793489983807489","","","2013-07-26 16:07:25 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">Safari on iOS</a>","Lots of implications in this look at the future.
 http://t.co/44LGJc8pjY","","","","http://www.livingcities.org/blog/?id=152"
"360657482030395392","","","2013-07-26 07:06:59 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @kellyrbennett: @ginadiamante @SDuncovered @CatherineNBCSD @rdotinga Just got stmt from Montgomery, said she can't ""in good conscience"" …","360657075673632770","39419489","2013-07-26 07:05:22 +0000",""
"360652177200521216","","","2013-07-26 06:45:54 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","(I don't usually tweet so much but am troubleshooting AT&amp;T web connection and you know how laborious that is)","","","",""
"360650318289178624","360648636570415105","102179167","2013-07-26 06:38:31 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@LorenaSGonzalez @scottlay but look at all the dems on the council! How big a bench do you need?","","","",""
"360648096822198272","360647686405369858","256208818","2013-07-26 06:29:41 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@johnrlamb @vosdscott oops, I did it again","","","",""
"360645722539958273","360643759035260929","28464376","2013-07-26 06:20:15 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@SanDiegoLandUse it's my favorite, after UCSD.","","","",""
"360643357158031361","","","2013-07-26 06:10:51 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">Camera on iOS</a>","This one. She's off to UC Davis in fall. http://t.co/oBSHviNNgq","","","","http://twitter.com/rogershowley/status/360643357158031361/photo/1"
"360643097971023872","","","2013-07-26 06:09:49 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">Camera on iOS</a>","Now for something completely different: Cookie's amazing freehand drawings ... This one and http://t.co/HeLdJPeD6x","","","","http://twitter.com/rogershowley/status/360643097971023872/photo/1"
"360641280776224769","","","2013-07-26 06:02:36 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","P.S. So much for the strong (wrong) mayor form of govt.","","","",""
"360640695893114880","","","2013-07-26 06:00:16 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Too bad we don't have a queen to dissolve the council and mayor and call new elections. Time for such a charter change.","","","",""
"360640070207811585","","","2013-07-26 05:57:47 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Wouldn't #filner be completely impotent if his whole staff quit and the final 3 council members asked him to resign? Contd...","","","",""
"360638557003583488","360637333382508546","17432885","2013-07-26 05:51:46 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This year politifest should be most interesting... And who could not miss it???@vosdscott @politifest","","","",""
"360637783464869888","360630332883615744","39419489","2013-07-26 05:48:42 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","“@kellyrbennett: Denise Montgomery, the dir of city's Commission for Arts and Culture resigning after just 1 month"" : the latest bad news.","","","",""
"360636384182153216","","","2013-07-26 05:43:08 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Voice of SD's politifest  next week could be a slugfest depending on who (BF?)
 shows up  http://t.co/Ct5iKCPMMd","","","","http://huff.to/1bTvvmV"
"360632397580079105","","","2013-07-26 05:27:18 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","Act local, go global: http://t.co/eZEe3wZI8J via @YahooNews","","","","http://news.yahoo.com/claims-against-mayor-inflict-turmoil-san-diego-081217495.html"
"360626454716887042","","","2013-07-26 05:03:41 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","'Your bro just had a son - where're you gonna go? DISNEYLAND!' http://t.co/ZqLHPJ9C8P","","","","http://omg.yahoo.com/blogs/celeb-news/prince-harry-says-ll-teach-prince-george-fun-220322388.html"
"360624062134882305","360618952826687489","116846609","2013-07-26 04:54:11 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@gustafsoncraig @BobFilnerMayor think of all the French wine the $21k could have bought","","","",""
"360608860983148544","360560188996067328","373688449","2013-07-26 03:53:46 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@corybriggs   Are you catching any fish out there.","","","",""
"360604662153478144","","","2013-07-26 03:37:05 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","The final blow: #SocialistViews http://t.co/mOhxaQRERv says Filner has to go.","","","","http://socwrk.org/23069"
"360601495957274624","","","2013-07-26 03:24:30 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","So Filner's lost his fiancee,chiefs of staff,communications dir., campaign adviser, party, 2/3 of council members &amp; public support.","","","",""
"360555590029819904","360553673237073920","9601512","2013-07-26 00:22:06 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","“@KPBSnews: Four more women accuse Filner. We've uploaded our interview with them here: http://t.co/FltZj78rwW” From 1/day to 4/day.","","","","http://ow.ly/nkJ58"
"360433199253450752","","","2013-07-25 16:15:45 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Filner says he'll have things to say about his legal issues but insisted he can still lead and govern at city hall. http://t.co/3N0ITHIHRZ","","","","http://twitter.com/rogershowley/status/360433199253450752/photo/1"
"360428032814624769","","","2013-07-25 15:55:14 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">Camera on iOS</a>","Filner at C3 breakfast meeting. http://t.co/GjxEpj8M1D","","","","http://twitter.com/rogershowley/status/360428032814624769/photo/1"
"360413357506957313","","","2013-07-25 14:56:55 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Filner arrives at Citizens Coordinate for Century 3 breakfast forum.","","","",""
"360287077780303872","","","2013-07-25 06:35:07 +0000","<a href=""http://www.apple.com/"" rel=""nofollow"">OS X</a>","Correction: that's 100 megatons http://t.co/uQLbZ9D6Ur","","","","http://nuclearsecrecy.com/nukemap3d/"
"360286541777608706","","","2013-07-25 06:33:00 +0000","<a href=""http://www.apple.com/"" rel=""nofollow"">OS X</a>","If the largest A-bomb ""Tsar Bomba"" in Russian arsenal exploded 100m over San Diego. http://t.co/uQLbZ9D6Ur","","","","http://nuclearsecrecy.com/nukemap3d/"
"360279212030033920","","","2013-07-25 06:03:52 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sounds like Lee Burdick has become mayor pro tem... http://t.co/oAI3oot6Sp","","","","http://landing.newsinc.com/shared/video.html?freewheel=91059&sitesection=kswb_decision2012&VID=24971438"
"360276665877798912","360276121511665664","33425958","2013-07-25 05:53:45 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","“@rdotinga: @rogershowley of all the weird issues that all this brings up, that seems the least valid.” Then Filner could meet with no one.","","","",""
"360276056369930241","360215526137536512","9601512","2013-07-25 05:51:20 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","“@KPBSnews: Filner changes his chief of staff for the second time in two weeks: http://t.co/AN09CGjZTK” : New meaning to Buckling under.","","","","http://ow.ly/nip5H"
"360275506211467264","360219439242805248","33425958","2013-07-25 05:49:08 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","“@rdotinga: supposedly policy is for all women: no being alone with mayor on city property. ever.” What if there's  sexual h'ment vs men?","","","",""
"360272597612634114","","","2013-07-25 05:37:35 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","What a wonderful new app: http://t.co/q6GR1Y2C0v","","","","http://goo.gl/8tvx4q"
"360272123811471360","","","2013-07-25 05:35:42 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","Calif's Azkaban: Are we chicken about prison reform? http://t.co/JkVqOYQeTK via @utsandiego","","","","http://www.utsandiego.com/news/2013/jul/24/greenhut-prison-hunger-strike-reform/"
"360271209587425282","","","2013-07-25 05:32:04 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FDR was great fan of San Diego. What would he think today? http://t.co/95B3nlxaqZ","","","","http://twitter.com/BeschlossDC/status/360230461001318400/photo/1"
"360270218112667649","","","2013-07-25 05:28:08 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @UTpolitics: Filner becomes a national punch line http://t.co/Xfx3BJyQrj #politics","360250642079547393","26801449","2013-07-25 04:10:20 +0000","http://bit.ly/16bBNbi,http://bit.ly/16bBNbi"
"360270168699568129","","","2013-07-25 05:27:56 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @UTpolitics: 8 SD mayor scandals aside from Filner http://t.co/ulppA4BZEn #politics","360250642792583168","26801449","2013-07-25 04:10:21 +0000","http://bit.ly/1bPkxyF,http://bit.ly/1bPkxyF"
"359746992471150592","","","2013-07-23 18:49:01 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","see p 46 with BP listing  http://t.co/3reT49wF2n","","","","http://onthecommons.org/sites/default/files/how-to-design-our-world.pdf"
"359727019367464960","","","2013-07-23 17:29:39 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","One last, lasting look at the legacy of Comic-Con, courtesy of San Diego ""king of nerd"" tattoo shop: http://t.co/eLFOd6tazN .Favorite -...","","","","http://ow.ly/nfdLI"
"359544743627206656","","","2013-07-23 05:25:21 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","1/2 blood prince:  http://t.co/XOXWD2SYAU","","","","http://www.hypable.com/2013/07/22/professor-snape-reveals-prince-william-and-kates-royal-baby-boys-title/?utm_source=rss&utm_medium=rss&utm_campaign=professor-snape-reveals-prince-william-and-kates-royal-baby-boys-title&utm_source=twitterfeed&utm_medium=twitter"
"359542890315264000","","","2013-07-23 05:17:59 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Pretty tiny spot:  http://t.co/nda50ZOZfd","","","","http://www.jpl.nasa.gov/spaceimages/details.php?id=PIA17170"
"359482411702165505","","","2013-07-23 01:17:40 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","Theaters lure moviegoers with luxury http://t.co/kjfnb3jCJF via @utsandiego","","","","http://www.utsandiego.com/news/2013/jul/22/movie-theaters-san-diego-trends/"
"359424730358493184","","","2013-07-22 21:28:28 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The end of suburbs? http://t.co/BgpxPBYzDW","","","","http://www.cnu.org/cnu-salons/2013/07/end-suburbs-leigh-gallagher"
"359364992702767104","","","2013-07-22 17:31:05 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">Photos on iOS</a>","Comic-Con: a happy memory... http://t.co/fzG57aqKls","","","","http://twitter.com/rogershowley/status/359364992702767104/photo/1"
"359354584734502912","","","2013-07-22 16:49:44 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">Safari on iOS</a>","Did San Diego really lose out to Lincoln, Nebr.? http://t.co/OTmJI5hKvt","","","","http://m.journalstar.com/news/local/lincoln-to-host-state-games-of-america/article_5b7900d2-24ee-50be-8754-1de57bb13fc1.html?mobile_touch=true"
"359096644186284033","","","2013-07-21 23:44:46 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","http://t.co/26TZjgZgjf serious weirdo. Probably a nice guy out of costume.","","","","http://instagram.com/p/cC9d36LDIZ/"
"359096137585655808","","","2013-07-21 23:42:45 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @newcitiesfound: Six ways 'shrinking' cities try to survive http://t.co/5ehAh8kVBI","359093851438325761","158145014","2013-07-21 23:33:40 +0000","http://www.bbc.co.uk/news/magazine-23383361,http://www.bbc.co.uk/news/magazine-23383361"
"359087620883615744","","","2013-07-21 23:08:55 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","http://t.co/yTD6AAFKw7 A look ahead at San Diego?","","","","http://sf.streetsblog.org/2013/07/19/plan-bay-area-passes-in-a-room-full-of-paranoid-conservative-activists/"
